stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
4559,14559,Evans Ave & Phelps St   , ,37.742994,-122.388309, ,https://SFMTA.com/14559
4560,14560,Evans Ave & Phelps St   , ,37.742977,-122.388595, ,https://SFMTA.com/14560
4561,14561,Evans Ave & Quint St   , ,37.744245,-122.390531, ,https://SFMTA.com/14561
4562,14562,Evans Ave & Selby St   , ,37.746031,-122.393955, ,https://SFMTA.com/14562
4564,14564,Evans Ave Opposite US Post Office, ,37.739717,-122.382813, ,https://SFMTA.com/14564
4565,14565,909 Ellsworth St  , ,37.73284,-122.41679, ,https://SFMTA.com/14565
4566,14566,945 Ellsworth St  , ,37.73281,-122.41776, ,https://SFMTA.com/14566
4567,14567,989 Ellsworth St   , ,37.73262,-122.41893, ,https://SFMTA.com/14567
4568,14568,Ellsworth St & Crescent Ave  , ,37.73471,-122.41491, ,https://SFMTA.com/14568
4571,14571,Excelsior Ave & Madrid St   , ,37.72475,-122.43059, ,https://SFMTA.com/14571
4572,14572,Excelsior Ave & Mission St   , ,37.726162,-122.433577, ,https://SFMTA.com/14572
4573,14573,Excelsior Ave & Naples St   , ,37.72399,-122.42899, ,https://SFMTA.com/14573
4574,14574,Excelsior Ave & Paris St   , ,37.72552,-122.43219, ,https://SFMTA.com/14574
4575,14575,50 Thomas Mellon Dr, ,37.709831,-122.392893, ,https://SFMTA.com/14575
4576,14576,Executive Park Blvd & Blanken Ave, ,37.71088,-122.39476, ,https://SFMTA.com/14576
4579,14579,Farnum St & Moffitt St  , ,37.738333,-122.434067, ,https://SFMTA.com/14579
4581,14581,Felton St & Amherst St  , ,37.72702,-122.41634, ,https://SFMTA.com/14581
4582,14582,Felton St & Amherst St  , ,37.72688,-122.41653, ,https://SFMTA.com/14582
4583,14583,Felton St & Cambridge St  , ,37.7264,-122.41874, ,https://SFMTA.com/14583
4584,14584,Felton St & Cambridge St  , ,37.72637,-122.41851, ,https://SFMTA.com/14584
4587,14587,Felton St & Harvard St  , ,37.72597,-122.42028, ,https://SFMTA.com/14587
4588,14588,Felton St & Harvard St  , ,37.72586,-122.42046, ,https://SFMTA.com/14588
4589,14589,Felton St & Madison St  , ,37.725598,-122.422043, ,https://SFMTA.com/14589
4590,14590,Felton St & Madison St  , ,37.72543,-122.42211, ,https://SFMTA.com/14590
4593,14593,Felton St & Peru Ave  , ,37.7252,-122.42324, ,https://SFMTA.com/14593
4596,14596,Felton St & University St  , ,37.7274,-122.41457, ,https://SFMTA.com/14596
4603,14603,Fillmore St & Bay St  , ,37.802585,-122.43668, ,https://SFMTA.com/14603
4604,14604,Fillmore St & Broadway  , ,37.794158,-122.434842, ,https://SFMTA.com/14604
4605,14605,Fillmore St & Broadway  , ,37.793805,-122.434878, ,https://SFMTA.com/14605
4606,14606,Fillmore St & Beach St  , ,37.804423,-122.437127, ,https://SFMTA.com/14606
4607,14607,Fillmore St & Beach St  , ,37.804447,-122.436958, ,https://SFMTA.com/14607
4608,14608,Fillmore St & Chestnut St  , ,37.801091,-122.436229, ,https://SFMTA.com/14608
4609,14609,Fillmore St & Chestnut St  , ,37.800891,-122.436469, ,https://SFMTA.com/14609
4610,14610,Fillmore St & Cervantes Blvd  , ,37.802817,-122.436806, ,https://SFMTA.com/14610
4611,14611,Fillmore St & Eddy St  , ,37.781733,-122.432329, ,https://SFMTA.com/14611
4612,14612,Fillmore St & Eddy St  , ,37.781523,-122.432401, ,https://SFMTA.com/14612
4613,14613,Fillmore St & Golden Gate Ave , ,37.779859,-122.431955, ,https://SFMTA.com/14613
4614,14614,Fillmore St & Geary Blvd  , ,37.784733,-122.432921, ,https://SFMTA.com/14614
4615,14615,Fillmore St & Geary Blvd  , ,37.783984,-122.43291, ,https://SFMTA.com/14615
4616,14616,Fillmore St & Grove St  , ,37.776998,-122.431369, ,https://SFMTA.com/14616
4617,14617,Fillmore St & Grove St  , ,37.776859,-122.431472, ,https://SFMTA.com/14617
4618,14618,Fillmore St & Haight St  , ,37.772199,-122.430537, ,https://SFMTA.com/14618
4620,14620,Fillmore St & Haight St  , ,37.772033,-122.430347, ,https://SFMTA.com/14620
4621,14621,Fillmore St & Hayes St  , ,37.776106,-122.431197, ,https://SFMTA.com/14621
4622,14622,Fillmore St & Hayes St  , ,37.775598,-122.431207, ,https://SFMTA.com/14622
4623,14623,Fillmore St & Jackson St  , ,37.792761,-122.434556, ,https://SFMTA.com/14623
4624,14624,Fillmore St & Jackson St  , ,37.792386,-122.434607, ,https://SFMTA.com/14624
4625,14625,Fillmore St & Jefferson St  , ,37.805609,-122.437207, ,https://SFMTA.com/14625
4626,14626,Fillmore St & Lombard St  , ,37.799707,-122.435952, ,https://SFMTA.com/14626
4627,14627,Fillmore St & Lombard St  , ,37.799595,-122.436051, ,https://SFMTA.com/14627
4628,14628,Fillmore St & Mcallister St  , ,37.77854,-122.431687, ,https://SFMTA.com/14628
4629,14629,Fillmore St & Mcallister St  , ,37.778343,-122.431762, ,https://SFMTA.com/14629
4630,14630,Fillmore St & North Point St  , ,37.803547,-122.436791, ,https://SFMTA.com/14630
4631,14631,Fillmore St & Oak St  , ,37.774268,-122.430825, ,https://SFMTA.com/14631
4632,14632,Fillmore St & Oak St  , ,37.773759,-122.430866, ,https://SFMTA.com/14632
4633,14633,Fillmore St & O'Farrell St  , ,37.783193,-122.432627, ,https://SFMTA.com/14633
4634,14634,Fillmore St & O'Farrell St  , ,37.783019,-122.432699, ,https://SFMTA.com/14634
4635,14635,Fillmore St & Pine St  , ,37.788049,-122.433565, ,https://SFMTA.com/14635
4636,14636,Fillmore St & Pine St  , ,37.787717,-122.433655, ,https://SFMTA.com/14636
4637,14637,Fillmore St & Sacramento St  , ,37.789925,-122.4341, ,https://SFMTA.com/14637
4638,14638,Fillmore St & Sacramento St  , ,37.789744,-122.433947, ,https://SFMTA.com/14638
4640,14640,Fillmore St & Sutter St  , ,37.786051,-122.433244, ,https://SFMTA.com/14640
4641,14641,Fillmore St & Sutter St  , ,37.785814,-122.433268, ,https://SFMTA.com/14641
4642,14642,Fillmore St & Turk St  , ,37.780204,-122.432138, ,https://SFMTA.com/14642
4643,14643,Fillmore St & Union St  , ,37.797391,-122.435489, ,https://SFMTA.com/14643
4645,14645,Fitzgerald Ave & Hawes St   , ,37.719921,-122.389587, ,https://SFMTA.com/14645
4646,14646,Fitzgerald Ave & Ingalls St   , ,37.720966,-122.391453, ,https://SFMTA.com/14646
4647,14647,Fitzgerald Ave & Jennings St   , ,37.722028,-122.39332, ,https://SFMTA.com/14647
4648,14648,Fitzgerald Ave & Keith St   , ,37.722895,-122.394842, ,https://SFMTA.com/14648
4649,14649,Foerster St & Flood Ave  , ,37.729795,-122.448765, ,https://SFMTA.com/14649
4650,14650,Foerster St & Judson Ave  , ,37.728492,-122.448753, ,https://SFMTA.com/14650
4651,14651,Foerster St & Mangels Ave  , ,37.73315,-122.448948, ,https://SFMTA.com/14651
4652,14652,Foerster St & Mangels Ave  , ,37.732989,-122.448788, ,https://SFMTA.com/14652
4654,14654,Foerster St & Teresita Blvd  , ,37.734194,-122.448799, ,https://SFMTA.com/14654
4655,14655,Folsom St & 1st St   , ,37.787316,-122.394326, ,https://SFMTA.com/14655
4657,14657,Folsom St & 3rd St   , ,37.783873,-122.398684, ,https://SFMTA.com/14657
4658,14658,Folsom St & 4th St   , ,37.782045,-122.401104, ,https://SFMTA.com/14658
4659,14659,Folsom St & 5th St   , ,37.780386,-122.403099, ,https://SFMTA.com/14659
4660,14660,Folsom St & 6th St   , ,37.778629,-122.405324, ,https://SFMTA.com/14660
4661,14661,Folsom St & 7th St   , ,37.776641,-122.407847, ,https://SFMTA.com/14661
4662,14662,Folsom St & 8th St   , ,37.775115,-122.409773, ,https://SFMTA.com/14662
4663,14663,Folsom St & 9th St   , ,37.773894,-122.411321, ,https://SFMTA.com/14663
4664,14664,Folsom St & 11th St   , ,37.771905,-122.413958, ,https://SFMTA.com/14664
4665,14665,Folsom St & 11th St   , ,37.771833,-122.41413, ,https://SFMTA.com/14665
4666,14666,Folsom St & 14th St  , ,37.768461,-122.415667, ,https://SFMTA.com/14666
4667,14667,Folsom St & 14th St  , ,37.768461,-122.41553, ,https://SFMTA.com/14667
4668,14668,Folsom St & 16th St  , ,37.76557,-122.415245, ,https://SFMTA.com/14668
4669,14669,Folsom St & 16th St  , ,37.765231,-122.415417, ,https://SFMTA.com/14669
4671,14671,Folsom St & 18th St  , ,37.762215,-122.414914, ,https://SFMTA.com/14671
4672,14672,Folsom St & 18th St  , ,37.761858,-122.415086, ,https://SFMTA.com/14672
4675,14675,Folsom St & 22nd St  , ,37.755951,-122.414332, ,https://SFMTA.com/14675
4676,14676,Folsom St & 22nd St  , ,37.75546,-122.414481, ,https://SFMTA.com/14676
4677,14677,Folsom St & 24th St  , ,37.752757,-122.414024, ,https://SFMTA.com/14677
4680,14680,Folsom St & 25th St  , ,37.750999,-122.414048, ,https://SFMTA.com/14680
4681,14681,Folsom St & 25th St  , ,37.750829,-122.413842, ,https://SFMTA.com/14681
4686,14686,Folsom St & Bessie St  , ,37.74687,-122.41362, ,https://SFMTA.com/14686
4687,14687,Folsom St & Cortland Ave  , ,37.73888,-122.4133, ,https://SFMTA.com/14687
4688,14688,Folsom St & Cortland Ave  , ,37.7388,-122.41337, ,https://SFMTA.com/14688
4689,14689,Folsom St & Crescent Ave  , ,37.73494,-122.41365, ,https://SFMTA.com/14689
4690,14690,Folsom St & Crescent Ave  , ,37.73483,-122.41372, ,https://SFMTA.com/14690
4695,14695,Folsom St & Ogden St  , ,37.73605,-122.41352, ,https://SFMTA.com/14695
4696,14696,Folsom St & Ogden St  , ,37.73579,-122.41364, ,https://SFMTA.com/14696
4697,14697,Folsom St & Precita Ave  , ,37.7471,-122.41349, ,https://SFMTA.com/14697
4698,14698,Folsom St & Stoneman St  , ,37.74532,-122.41336, ,https://SFMTA.com/14698
4699,14699,Folsom St & Stoneman St  , ,37.74521,-122.41345, ,https://SFMTA.com/14699
4700,14700,Folsom St & Tompkins St  , ,37.73718,-122.41344, ,https://SFMTA.com/14700
4701,14701,Folsom St & Tompkins St  , ,37.73716,-122.41352, ,https://SFMTA.com/14701
4702,14702,Font Blvd & Arballo Dr, ,37.72176,-122.482151, ,https://SFMTA.com/14702
4703,14703,Font Blvd & Arballo Dr   , ,37.72184,-122.48254, ,https://SFMTA.com/14703
4704,14704,Font Blvd & Chumasero Dr   , ,37.715213,-122.473169, ,https://SFMTA.com/14704
4705,14705,Font Blvd & Cambon Dr   , ,37.715899,-122.474292, ,https://SFMTA.com/14705
4706,14706,Font Blvd & Cambon Dr   , ,37.715899,-122.474578, ,https://SFMTA.com/14706
4707,14707,Font Blvd & Gonzalez Dr, ,37.716782,-122.475758, ,https://SFMTA.com/14707
4709,14709,Font Blvd & Juan Bautista Cir, ,37.717701,-122.477076, ,https://SFMTA.com/14709
4710,14710,Font Blvd & Serrano Dr, ,37.719601,-122.479607, ,https://SFMTA.com/14710
4712,14712,Font Blvd & Tapia Dr, ,37.72068,-122.480902, ,https://SFMTA.com/14712
4714,14714,Frederick St & Arguello Blvd  , ,37.766056,-122.457601, ,https://SFMTA.com/14714
4715,14715,Frederick St & Ashbury St  , ,37.767261,-122.446691, ,https://SFMTA.com/14715
4716,14716,Frederick St & Ashbury St  , ,37.767145,-122.446462, ,https://SFMTA.com/14716
4717,14717,Frederick St & Clayton St  , ,37.7671,-122.447917, ,https://SFMTA.com/14717
4718,14718,Frederick St & Stanyan St  , ,37.766413,-122.453257, ,https://SFMTA.com/14718
4719,14719,Frederick St & Willard St  , ,37.766208,-122.454908, ,https://SFMTA.com/14719
4720,14720,Frederick St & Willard St  , ,37.766092,-122.454701, ,https://SFMTA.com/14720
4723,14723,Fremont St & Mission St   , ,37.79038,-122.396451, ,https://SFMTA.com/14723
4725,14725,Fremont St & Market St   , ,37.791645,-122.398151, ,https://SFMTA.com/14725
4726,14726,Don Chee Way/Steuart St, ,37.794052,-122.393449, ,https://SFMTA.com/14726
4727,14727,Don Chee Way/Steuart St , ,37.793918,-122.393438, ,https://SFMTA.com/14727
4729,14729,Marina Blvd & Laguna St, ,37.805118,-122.432185, ,https://SFMTA.com/14729
4730,14730,Fulton St & 4th Ave  , ,37.773952,-122.461659, ,https://SFMTA.com/14730
4731,14731,Fulton St & 4th Ave  , ,37.77384,-122.46125, ,https://SFMTA.com/14731
4732,14732,Fulton St & 6th Ave  , ,37.773639,-122.463848, ,https://SFMTA.com/14732
4733,14733,Fulton St & 6th Ave  , ,37.773532,-122.463837, ,https://SFMTA.com/14733
4734,14734,Fulton St & 8th Ave  , ,37.77347,-122.466049, ,https://SFMTA.com/14734
4735,14735,Fulton St & 8th Ave  , ,37.773318,-122.465739, ,https://SFMTA.com/14735
4736,14736,Fulton St & 10th Ave  , ,37.77335,-122.46839, ,https://SFMTA.com/14736
4737,14737,Fulton St & 10th Ave  , ,37.77325,-122.46761, ,https://SFMTA.com/14737
4742,14742,Fulton St & 18th Ave  , ,37.772959,-122.476776, ,https://SFMTA.com/14742
4746,14746,Fulton St & 22nd Ave  , ,37.77276,-122.48134, ,https://SFMTA.com/14746
4747,14747,Fulton St & 22nd Ave  , ,37.77266,-122.48061, ,https://SFMTA.com/14747
4748,14748,Fulton St & 25th Ave  , ,37.772591,-122.484306, ,https://SFMTA.com/14748
4749,14749,Fulton St & 25th Ave  , ,37.772547,-122.4841, ,https://SFMTA.com/14749
4751,14751,Fulton St & 28th Ave  , ,37.77235,-122.48717, ,https://SFMTA.com/14751
4753,14753,Fulton St & 30th Ave  , ,37.77224,-122.48919, ,https://SFMTA.com/14753
4755,14755,Geary Blvd & Park Presidio Blvd, ,37.780669,-122.472802, ,https://SFMTA.com/14755
4756,14756,Geary Blvd & Park Presidio Blvd, ,37.780642,-122.471827, ,https://SFMTA.com/14756
4757,14757,Geary St & Powell St, ,37.787401,-122.408391, ,https://SFMTA.com/14757
4758,14758,Geary Blvd & Presidio Ave   , ,37.782536,-122.44669, ,https://SFMTA.com/14758
4760,14760,Geary Blvd & Scott St  , ,37.783847,-122.437761, ,https://SFMTA.com/14760
4761,14761,Geary Blvd & Scott St  , ,37.783624,-122.437669, ,https://SFMTA.com/14761
4762,14762,Geary Blvd & Spruce St  , ,37.781849,-122.453075, ,https://SFMTA.com/14762
4763,14763,Geary Blvd & Spruce St  , ,37.781599,-122.453258, ,https://SFMTA.com/14763
4764,14764,Geary Blvd & Stanyan St  , ,37.78126,-122.456434, ,https://SFMTA.com/14764
4765,14765,Geary Blvd & St Joseph'S Ave  , ,37.782795,-122.442541, ,https://SFMTA.com/14765
4766,14766,Geary St & Stockton St, ,37.787633,-122.406568, ,https://SFMTA.com/14766
4767,14767,Geary St & Taylor St, ,37.786983,-122.411681, ,https://SFMTA.com/14767
4768,14768,Geary Blvd & Van Ness Ave  , ,37.785745,-122.421575, ,https://SFMTA.com/14768
4769,14769,Geary Blvd & Webster St  , ,37.784641,-122.431021, ,https://SFMTA.com/14769
4771,14771,Concourse Dr at Acad of Sciences, ,37.770436,-122.466151, ,https://SFMTA.com/14771
4772,14772,Tea Garden Dr/DeYoung Museum, ,37.770534,-122.468925, ,https://SFMTA.com/14772
4773,14773,Golden Gate Bridge/Parking Lot, ,37.807561,-122.475024, ,https://SFMTA.com/14773
4776,14776,Golden Gate Br Tunnel/Merchant Rd, ,37.806668,-122.475872, ,https://SFMTA.com/14776
4779,14779,Great Hwy near Beach Chalet, ,37.767879,-122.510284, ,https://SFMTA.com/14779
4780,14780,Great Hwy near Beach Chalet, ,37.76737,-122.510456, ,https://SFMTA.com/14780
4781,14781,Lower Great Hwy & Rivera St  , ,37.74544,-122.50755, ,https://SFMTA.com/14781
4783,14783,Gilman Ave & 3rd St   , ,37.722458,-122.395415, ,https://SFMTA.com/14783
4784,14784,Gilman Ave & Griffith St   , ,37.718234,-122.388272, ,https://SFMTA.com/14784
4785,14785,Gilman Ave & Ingalls St   , ,37.72035,-122.391729, ,https://SFMTA.com/14785
4786,14786,Gilman Ave & Jennings St   , ,37.721413,-122.393595, ,https://SFMTA.com/14786
4787,14787,San Jose Ave/Glen Park Station, ,37.732525,-122.433416, ,https://SFMTA.com/14787
4788,14788,San Jose Ave/Glen Park Station , ,37.732401,-122.433855, ,https://SFMTA.com/14788
4792,14792,Gennessee St & Flood Ave  , ,37.729955,-122.451205, ,https://SFMTA.com/14792
4795,14795,1650 Geneva Ave   , ,37.71187,-122.42819, ,https://SFMTA.com/14795
4796,14796,1650 Geneva Ave   , ,37.71174,-122.42829, ,https://SFMTA.com/14796
4798,14798,1721 Geneva Ave  , ,37.71108,-122.42627, ,https://SFMTA.com/14798
4799,14799,1750 Geneva Ave   , ,37.71072,-122.42576, ,https://SFMTA.com/14799
4803,14803,Geneva Ave/Balboa Park BART, ,37.720801,-122.446738, ,https://SFMTA.com/14803
4805,14805,Geneva Ave/Balboa Park BART, ,37.720952,-122.447379, ,https://SFMTA.com/14805
4808,14808,Geneva Ave & Castillo St   , ,37.707944,-122.41827, ,https://SFMTA.com/14808
4809,14809,Geneva Ave & Castillo St  , ,37.7077,-122.418409, ,https://SFMTA.com/14809
4810,14810,Geneva Ave & Cayuga Ave   , ,37.718927,-122.443554, ,https://SFMTA.com/14810
4811,14811,Geneva Ave & Cayuga Ave   , ,37.718722,-122.443554, ,https://SFMTA.com/14811
4817,14817,Kiska Rd & Reardon Rd  , ,37.73004,-122.37711, ,https://SFMTA.com/14817
4818,14818,Kearny St & Bush St  , ,37.791004,-122.403976, ,https://SFMTA.com/14818
4819,14819,Kearny St & California St  , ,37.792878,-122.404364, ,https://SFMTA.com/14819
4820,14820,Kearny St & Clay St  , ,37.794699,-122.404741, ,https://SFMTA.com/14820
4821,14821,Kearny St & Geary St, ,37.788051,-122.403461, ,https://SFMTA.com/14821
4822,14822,Kearny St & Jackson St  , ,37.796126,-122.405027, ,https://SFMTA.com/14822
4823,14823,Kearny St & North Point St  , ,37.807182,-122.407211, ,https://SFMTA.com/14823
4824,14824,Kearny St & Pacific Ave  , ,37.797331,-122.405267, ,https://SFMTA.com/14824
4826,14826,Kearny St & Sutter St  , ,37.789746,-122.403724, ,https://SFMTA.com/14826
4827,14827,Kiska Rd & Dormitory Rd, ,37.72988,-122.37527, ,https://SFMTA.com/14827
4828,14828,1100 Lake Merced Blvd  , ,37.70913,-122.48498, ,https://SFMTA.com/14828
4829,14829,1100 Lake Merced Blvd   , ,37.709312,-122.485294, ,https://SFMTA.com/14829
4833,14833,Lake Merced Blvd & Font Blvd  , ,37.724542,-122.484758, ,https://SFMTA.com/14833
4836,14836,Lake Merced Blvd & Lake Merced Hills Blvd, ,37.71153,-122.48527, ,https://SFMTA.com/14836
4837,14837,Lake Merced Blvd & Lake Merced Hills Blvd, ,37.711203,-122.485513, ,https://SFMTA.com/14837
4838,14838,Lake Merced & Middlefield Dr, ,37.729628,-122.486404, ,https://SFMTA.com/14838
4839,14839,Lake Merced & Middlefield Dr, ,37.729441,-122.48629, ,https://SFMTA.com/14839
4840,14840,Lake Merced Blvd/SFSU, ,37.72606,-122.48434, ,https://SFMTA.com/14840
4842,14842,La Playa St & Cabrillo St  , ,37.773214,-122.509991, ,https://SFMTA.com/14842
4843,14843,La Playa St & Cabrillo St  , ,37.773214,-122.51006, ,https://SFMTA.com/14843
4844,14844,La Playa St & Fulton St  , ,37.77169,-122.50984, ,https://SFMTA.com/14844
4845,14845,Larkin St & Beach St  , ,37.806348,-122.422083, ,https://SFMTA.com/14845
4846,14846,Larkin St & Eddy St  , ,37.783228,-122.417415, ,https://SFMTA.com/14846
4847,14847,Larkin St & Golden Gate Ave  , ,37.781693,-122.417106, ,https://SFMTA.com/14847
4848,14848,Larkin St & Grove St  , ,37.778901,-122.416545, ,https://SFMTA.com/14848
4851,14851,Larkin St & O'Farrell St  , ,37.785084,-122.417792, ,https://SFMTA.com/14851
4852,14852,Lawton St & 7th Ave  , ,37.758605,-122.464086, ,https://SFMTA.com/14852
4853,14853,Lawton St & 7th Ave  , ,37.758471,-122.463879, ,https://SFMTA.com/14853
4854,14854,Lawton St & 9th Ave  , ,37.758524,-122.465804, ,https://SFMTA.com/14854
4855,14855,Lawton St & 9th Ave  , ,37.75839,-122.46605, ,https://SFMTA.com/14855
4856,14856,Lawton St & 11th Ave  , ,37.7584,-122.46793, ,https://SFMTA.com/14856
4857,14857,Lawton St & 11th Ave  , ,37.75824,-122.46812, ,https://SFMTA.com/14857
4858,14858,Lawton St & Funston Ave  , ,37.7583,-122.47008, ,https://SFMTA.com/14858
4859,14859,Lawton St & Funston Ave  , ,37.7582,-122.47003, ,https://SFMTA.com/14859
4860,14860,Lawton St & Lomita Ave  , ,37.75913,-122.47227, ,https://SFMTA.com/14860
4861,14861,Lawton St & Lomita Ave  , ,37.75916,-122.47269, ,https://SFMTA.com/14861
4862,14862,Leavenworth St & Bush St  , ,37.789151,-122.415272, ,https://SFMTA.com/14862
4863,14863,Leavenworth St & California St, ,37.79109,-122.41567, ,https://SFMTA.com/14863
4864,14864,Leavenworth St & Clay St  , ,37.79295,-122.41604, ,https://SFMTA.com/14864
4865,14865,Leavenworth St & Geary St, ,37.78643,-122.4147, ,https://SFMTA.com/14865
4866,14866,Leavenworth St & Jackson St  , ,37.79465,-122.41638, ,https://SFMTA.com/14866
4867,14867,Leavenworth St & O'Farrell St , ,37.7855,-122.41453, ,https://SFMTA.com/14867
4868,14868,Leavenworth St & Pine St  , ,37.790159,-122.415479, ,https://SFMTA.com/14868
4869,14869,Leavenworth St & Post St  , ,37.787313,-122.414875, ,https://SFMTA.com/14869
4870,14870,Leavenworth St & Sacramento St, ,37.79206,-122.41586, ,https://SFMTA.com/14870
4871,14871,Leavenworth St & Sutter St  , ,37.788252,-122.41509, ,https://SFMTA.com/14871
